fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.8886701447109635,0.9194421583823955,-1.4151911689743564,2.231039774218503,0.7629497321247884,0.491167260240838,0.3749775797645803,1.548801147712402,0.9700770369257065,0.3563323418842417,-0.2250671424901222
-0.08174683785525812,-1.499605387940307,0.3423699669393625,-0.024518796029582658,-0.31178028292224247,0.015975939629618744,0.028744097470960756,-0.435752108492387,0.5786182799520573,0.7137358697393823,0.7958806658908303
-0.3699337331608668,-1.4433484682583837,2.0999311028530814,0.7030807427601224,5.694063918811164,-1.0294449657150637,-1.135859433880305,0.2292843550230121,-0.400028612482064,2.500753509015084,-0.5035074538667442
-0.3699337331608668,0.0193314434716228,-1.1050333214601709,-0.6065984270613468,-0.29070714537230063,-0.6492919092260883,-0.22306207146985343,-0.32491269790651645,0.2524026491406845,-1.0732817695363193,-0.5963208909922849
-0.254658975038623,0.750671399336626,-1.4151911689743564,-0.8248782886982583,0.17290188072641866,-0.9344067015928198,-1.0414321205274997,-0.567703787761367,0.7743476584388833,-0.47760922311108567,-0.8747612023689086
-0.19702159597750138,-0.26195315493799404,0.3423699669393625,-0.24279865766649406,-0.31178028292224247,0.015975939629618744,-0.6637228671162783,-1.6708198264496321,-0.2042992339952409,-0.0010711859708982354,1.816828474271781
2.915396873323078,-1.4433484682583837,1.7897732553388954,0.04824115784938792,-0.1221220449727683,-0.9344067015928198,-0.7896259515866854,1.812704506250245,-0.9872167479425362,0.0584960686716252,-0.6891343281178273
1.3015502596116661,2.8040489677268265,0.8076067382106409,0.19376106560732875,-0.16426832007264985,0.491167260240838,1.1933476288222264,0.9154330872215206,-1.6396480095652848,-0.5371764777536091,-0.31788057961566285
-0.31229635409974515,0.46938680092700913,0.08390509401087423,-0.6793583809403172,0.5522183566253708,-0.6492919092260883,-0.5378197826458712,0.3348456984381492,-0.3347854863197906,5.359981731856206,-1.246014950871073
-0.254658975038623,1.3413690559968208,-1.4151911689743564,-0.3883185654244352,-0.07997576987288266,-0.6492919092260883,-0.7581501804690836,-0.30380042922346556,0.12191639681613481,0.11806332331414862,0.4246269173886659
0.14880267838922945,0.6100291001318175,2.0999311028530814,-0.5338384731823762,6.642355108558543,0.3010907319963503,0.31202603752937674,-0.23518555600363816,-1.9006205142143842,2.9177242915127466,-1.06038807661999
0.03352792026698617,-1.2183207895306905,0.08390509401087423,0.41204092724424046,2.238069360620711,-0.17410058861486896,-0.6322470959986766,-0.7418800043963315,-0.5957579909688872,0.7137358697393823,1.4455747257696168
-0.48520849128311055,-0.599494673029534,0.18729104318226955,-0.6793583809403172,-0.16426832007264985,-0.07906232449262511,-0.1286347581170481,0.5459683852684821,-0.008569855508414893,-0.1202056952559451,-1.3388283879966136
0.2640774365114737,-1.6121192273041538,1.3762294586533148,-0.024518796029582658,-0.10104890742282445,0.8713203167298135,0.3435018086469785,0.8098717438063249,0.5133751537897839,-0.7158782416811788,-1.1532015137455323
0.840451227122692,2.550892829158172,0.2389840177679672,-0.1700387037875238,-0.20641459517253344,1.821702957952252,3.333700064819147,0.6515297286836192,-0.400028612482064,-1.0732817695363193,-0.9675746394944493
0.7828138480615694,-1.162063869848767,1.3762294586533148,-0.024518796029582658,0.13075560562653504,1.156435109096545,1.1618718577046248,0.8626524155138935,-0.2042992339952409,0.9520048883094754,-0.781947765243368
-0.658120628466476,0.750671399336626,0.29067699235366484,-0.024518796029582658,-0.41714597067195114,1.726664693830008,1.7599115089390585,-1.3858041992287384,-0.2695423601575143,0.7137358697393823,2.1880822227739456
1.2439128805505446,-1.499605387940307,1.0143786365534313,-0.46107851930340576,-0.20641459517253344,-0.9344067015928198,-0.6951986382338801,0.44040704185334495,-0.8567304956179865,2.26248449044499,0.4246269173886659
-0.19702159597750138,-0.14943931557414733,0.6008348398678506,0.04824115784938792,-0.1221220449727683,-0.36417711685935666,-0.0027316736466410185,0.9154330872215206,0.7743476584388833,-0.23934020454099195,0.23900004313758288
0.20644005745035107,1.4257544355197058,1.221150534896222,-0.6065984270613468,6.895232759157847,-0.36417711685935666,0.6267837487053944,-0.2826881605404733,-2.031106766538934,3.0368588007977935,-1.1532015137455323
0.7251764690004477,-0.6557515927114573,0.4974488906964552,-0.1700387037875238,0.06753619297670965,-0.5542536451038443,-0.7266744093514819,0.5776367882929998,-0.4652717386443374,-0.5967437323961319,0.053373168886501524
-1.0039449028332073,0.5819006402908559,-1.4151911689743564,1.2851603737918864,0.10968246807659325,3.342315183908154,0.9887551165578149,-0.625762526639669,-0.7262442432934368,-1.2519835334638894,-0.8747612023689086
1.3015502596116661,-0.599494673029534,1.0660716111391288,0.12100111172835849,-0.48036538332177653,-1.0294449657150637,-0.8840532649394907,0.2292843550230121,-0.6610011171311634,1.2498411615220926,0.7958806658908303
0.32171481557259535,1.9601951724979774,-0.7431824993602875,0.6667007658206373,0.004316780326884254,-1.1244832298373075,-1.0099563494098978,1.3904591325896378,0.8395907846011568,-0.8350127509662256,0.9815075401419117
-0.02410945879413546,-1.2745777092126138,1.1177645857248266,0.9213606043970338,0.04646305542676785,-0.45921538098160053,-0.6951986382338801,-0.942446556885139,-0.2695423601575143,-0.1202056952559451,1.5383881628951575
-0.48520849128311055,0.24435912219931566,-1.311805219802961,0.04824115784938792,-0.22748773272247524,-0.45921538098160053,-0.34896515594026056,-0.631040593810461,0.3176457753029579,-0.23934020454099195,0.33181348026312524
2.0508361874062504,0.300616041881239,1.5830013569961048,-0.46107851930340576,-0.353926558022126,-1.0294449657150637,-0.8840532649394907,0.6515297286836192,-1.4439186310784615,-0.17977294989846854,-0.41069401674120354
-0.3699337331608668,-0.5432377533476106,-0.12286680433191612,0.04824115784938792,-0.31178028292224247,1.2514733732187888,0.5323564353525891,-0.32491269790651645,0.38288890146523424,-0.47760922311108567,0.053373168886501524
0.4369895736948386,-0.937036191121074,0.6008348398678506,-0.5338384731823762,-0.5857310710714856,0.491167260240838,0.28055026641177494,-0.9582807583973978,-0.8567304956179865,0.9520048883094754,0.5174403545142066
-0.5428458703442322,3.7041596826376004,-1.4151911689743564,1.2487803968524014,0.1939750182763584,-1.0294449657150637,-1.0099563494098978,-0.0873996752223993,2.0792101816843775,-0.7158782416811788,0.23900004313758288
-1.2921317981388165,0.18810220251739293,-1.4151911689743564,-0.24279865766649406,-0.18534145762259166,-0.9344067015928198,-1.1673352049979067,-1.0374517659587508,1.8182376770352782,-0.7158782416811788,0.9815075401419117
-1.0039449028332073,0.300616041881239,-1.311805219802961,-0.3883185654244352,-0.5435847959716019,2.0117794861967395,0.21759872417657142,-1.5969268860590713,0.2524026491406845,0.5946013604543354,1.0743209772674525
1.2439128805505446,-1.6121192273041538,1.0143786365534313,-0.3155586115454646,-0.45929224577183475,-0.9344067015928198,-0.6951986382338801,0.5459683852684821,-1.0524598741048126,1.4285429254496629,0.5174403545142066
1.2439128805505446,-1.6121192273041538,0.7559137636249432,-0.5338384731823762,-0.22748773272247524,-0.9344067015928198,-0.7581501804690836,0.44040704185334495,-0.6610011171311634,2.3220517450875136,0.33181348026312524
-0.254658975038623,-1.9496607453956938,0.6525278144535482,-0.24279865766649406,-0.817535584120845,2.1068177503189833,0.6582595198229962,-0.4040837054678693,0.12191639681613481,1.607244689377233,0.7958806658908303
0.2640774365114737,0.46938680092700913,-0.6914895247745898,-0.09727874990855323,-0.438219108221893,-0.5542536451038443,-0.1286347581170481,0.07094233990030639,-0.7914873694557131,-0.41804196846856223,-0.8747612023689086
0.4369895736948386,1.3413690559968208,-1.208419270631566,-0.6793583809403172,-0.20641459517253344,-1.1244832298373075,-1.0099563494098978,0.6515297286836192,-0.1390561078329646,-0.7158782416811788,-0.6891343281178273
-0.08174683785525812,2.663406668522019,-0.9499543977030779,-0.1700387037875238,-0.48036538332177653,-0.839368437470576,-0.286013613705057,0.04455200404652211,0.056673270653858514,-0.6563109870386553,-1.3388283879966136
-0.31229635409974515,0.6381575599727792,-1.4151911689743564,-0.46107851930340576,-0.33285342047218425,1.0613968449743012,0.28055026641177494,-0.29852236205273214,-0.008569855508414893,-0.17977294989846854,0.5174403545142066
0.9557259852449353,-0.3744669943018405,0.8592997127963385,0.2665210194862993,-0.48036538332177653,-1.1244832298373075,-1.1988109761155084,-0.013506734831838469,0.12191639681613481,-0.23934020454099195,1.6312016000206981
0.14880267838922945,-0.036925476210300574,0.5491418652821529,-0.7521183348192878,0.17290188072641866,-1.0294449657150637,-0.8840532649394907,-0.0557312721978816,-0.7262442432934368,-0.8350127509662256,-0.9675746394944493
1.3015502596116661,-0.937036191121074,1.6346943315818026,-0.24279865766649406,1.3529975835231582,-0.9344067015928198,-0.8840532649394907,0.9682137589290892,-1.7701342618898344,2.3220517450875136,-0.9675746394944493
-0.3699337331608668,0.46938680092700913,-0.48471762643179944,-0.09727874990855323,-0.10104890742282445,-0.9344067015928198,-0.8211017227042872,-0.2457416903451636,-0.1390561078329646,-0.3584747138260388,-0.2250671424901222
-0.19702159597750138,-0.5432377533476106,0.44575591611075754,-0.1700387037875238,-0.26963400782235886,-0.5542536451038443,0.06021986858856253,0.44040704185334495,0.1871595229784082,-1.192416278821366,-0.9675746394944493
-0.4275711122219889,-0.937036191121074,0.18729104318226955,-0.6065984270613468,-0.18534145762259166,0.9663585808520573,0.5953079775877927,0.20817208634001982,0.9700770369257065,-0.23934020454099195,-0.8747612023689086
0.5522643318170829,-0.2056962352560707,0.44575591611075754,-0.6065984270613468,-0.14319518252270805,-1.2195214939595513,-1.0099563494098978,0.13427914594940038,-0.2695423601575143,0.7137358697393823,0.4246269173886659
0.14880267838922945,-0.43072391398376386,0.18729104318226955,0.04824115784938792,-0.03782949477299934,0.491167260240838,0.12317141082376608,0.7570910720987564,0.38288890146523424,1.488110180092186,-0.5035074538667442
-1.2344944190776943,-0.43072391398376386,-0.3813316772604041,-0.6793583809403172,-0.39607283312200936,-1.2195214939595513,-0.9784805782922961,-0.5096450488830064,0.6438614061143336,-0.5967437323961319,-1.1532015137455323
0.8980886061838137,-0.14943931557414733,-0.1745597789176138,-0.1700387037875238,0.32041384357601094,-0.9344067015928198,-1.0099563494098978,0.5459683852684821,0.1871595229784082,-0.8350127509662256,-0.41069401674120354
0.4369895736948386,1.5101398150425909,-1.4151911689743564,0.04824115784938792,0.17290188072641866,-0.45921538098160053,-0.6322470959986766,1.3904591325896378,0.2524026491406845,1.0115721429519988,-0.9675746394944493
0.9557259852449353,0.18810220251739293,-0.1745597789176138,-0.24279865766649406,-0.18534145762259166,0.3010907319963503,0.3749775797645803,1.232117117466932,-0.8567304956179865,-0.5967437323961319,-0.31788057961566285
-0.19702159597750138,1.3694975158377825,0.2389840177679672,-0.3155586115454646,-0.18534145762259166,0.015975939629618744,0.8785899176462086,-0.10851194390545016,-0.2695423601575143,-0.9541472602512725,-0.5963208909922849
-0.4275711122219889,0.8631852387004728,-1.311805219802961,-0.8976382425772288,-0.33285342047218425,-0.6492919092260883,-0.8211017227042872,-0.14018034692996786,-0.9219736217802628,2.500753509015084,-1.1532015137455323
2.108473566467372,-0.14943931557414733,1.6346943315818026,-0.8248782886982583,-0.31178028292224247,0.6812437884853257,-0.1286347581170481,0.6515297286836192,-2.5530517758371327,0.11806332331414862,0.053373168886501524
0.32171481557259535,-1.7246330666680005,1.0660716111391288,-0.5338384731823762,-0.22748773272247524,1.2514733732187888,0.43792912199978384,0.018161668192737828,0.5133751537897839,-0.7754454963237022,-0.9675746394944493
-0.02410945879413546,0.750671399336626,-0.6397965501888923,-0.46107851930340576,-0.18534145762259166,0.11101420375186259,-0.1286347581170481,0.2292843550230121,-0.008569855508414893,-0.7158782416811788,-0.781947765243368
0.14880267838922945,-0.036925476210300574,0.5491418652821529,-0.7521183348192878,0.17290188072641866,-1.0294449657150637,-0.8840532649394907,-0.0557312721978816,-0.7262442432934368,-0.8350127509662256,-0.9675746394944493
-1.753230830627791,0.24435912219931566,-1.3634981943886588,-0.6065984270613468,-0.7121698963711361,-1.0294449657150637,-0.6007713248810748,-1.7763811698648277,1.6877514247107284,1.0711393975945223,1.9096419113973218
-0.9463075237720852,-2.06217458475954,1.8931592045102907,-0.3155586115454646,-0.6068042086214274,0.7762820526075696,0.18612295305896964,-0.9635588255681312,0.1871595229784082,0.29676508724171824,0.7030672287652879
-0.13938421691637976,0.750671399336626,-0.27794572808900897,-0.24279865766649406,-0.39607283312200936,-0.6492919092260883,-0.7266744093514819,0.018161668192737828,-0.0738129816706912,3.215560564725364,-0.13225370536457984
-0.658120628466476,0.18810220251739293,-0.07117382974621846,-0.3883185654244352,-0.10104890742282445,-0.2691388527371128,1.6969599667038548,-0.4779766458584887,-0.3347854863197906,-0.8350127509662256,-0.5035074538667442
-0.3699337331608668,-0.2056962352560707,-0.07117382974621846,-0.46107851930340576,-0.5435847959716019,-0.6492919092260883,-0.47486824041066766,-0.0873996752223993,0.5133751537897839,-0.1202056952559451,-0.781947765243368
0.379352194633717,-0.8245223517572272,0.7042207890392456,-0.09727874990855323,0.32041384357601094,-0.9344067015928198,-1.135859433880305,-0.38297143678481843,-1.1829461264293621,-0.47760922311108567,1.352761288644076
0.4369895736948386,1.4538828953606675,-1.4151911689743564,0.04824115784938792,0.10968246807659325,-0.45921538098160053,-0.569295553763473,1.3904591325896378,0.3176457753029579,1.1902739068795691,-0.9675746394944493
0.20644005745035107,1.6507821142473986,-1.311805219802961,-0.9703981964561993,-0.3749996955720675,1.9167412220744957,0.06021986858856253,-0.8263290791284764,-0.7262442432934368,-0.47760922311108567,-0.5963208909922849
-1.349769177199938,0.07558836315354617,-1.1050333214601709,-0.5338384731823762,-0.7964624465709033,2.1068177503189833,1.3507264844102354,-2.325300155623564,-0.0738129816706912,-0.9541472602512725,0.09977988744927269
0.9557259852449353,0.18810220251739293,-0.1745597789176138,-0.24279865766649406,-0.18534145762259166,0.3010907319963503,0.3749775797645803,1.232117117466932,-0.8567304956179865,-0.5967437323961319,-0.31788057961566285
0.6675390899393262,0.24435912219931566,-0.0194808551605208,-0.1700387037875238,-0.1221220449727683,0.6812437884853257,3.081893895878333,0.5565245196100075,-0.2695423601575143,-0.6563109870386553,-0.9675746394944493
-0.31229635409974515,-1.0495500304849203,0.4974488906964552,-0.3883185654244352,-0.1221220449727683,0.7762820526075696,0.3749775797645803,-0.19296101863759502,0.1871595229784082,-0.41804196846856223,-0.9675746394944493
1.820286671161763,0.3568729615631624,1.6346943315818026,0.04824115784938792,-0.016756357223057544,-0.2691388527371128,0.0916956397061643,1.0737751023442264,-0.8567304956179865,-0.06063844061342166,0.5174403545142066
0.03352792026698617,-0.036925476210300574,-0.27794572808900897,0.12100111172835849,-0.07997576987288266,-1.1244832298373075,-0.8840532649394907,0.028717802534263263,-0.3347854863197906,-0.5371764777536091,-0.5035074538667442
-0.4275711122219889,-0.26195315493799404,0.18729104318226955,0.19376106560732875,-0.3749996955720675,-1.1244832298373075,-0.9784805782922961,0.08677654141256524,-0.5957579909688872,-0.6563109870386553,-0.13225370536457984
-0.48520849128311055,-0.7120085123933804,-0.48471762643179944,-0.6793583809403172,-0.18534145762259166,0.7762820526075696,0.3749775797645803,-0.14018034692996786,0.1871595229784082,-0.47760922311108567,-0.9675746394944493
0.32171481557259535,-1.2183207895306905,1.5313083824104072,-0.3883185654244352,0.48899894397554533,0.9663585808520573,1.2248233999398281,0.17650368331544353,-0.3347854863197906,-0.7754454963237022,-0.6891343281178273
-0.658120628466476,-0.8807792714391506,0.2389840177679672,-0.3883185654244352,-0.5435847959716019,-0.07906232449262511,-0.569295553763473,-1.0902324376663193,-0.5305148648066137,0.4158995965267651,0.7958806658908303
0.20644005745035107,0.5819006402908559,0.032212119425176856,0.12100111172835849,0.17290188072641866,0.11101420375186259,0.7212110620581998,0.30317729541363153,-0.3347854863197906,-0.17977294989846854,-0.2250671424901222
0.6675390899393262,0.3568729615631624,0.8592997127963385,-0.1700387037875238,-0.353926558022126,0.491167260240838,0.689735290940598,1.2848977891745006,0.9700770369257065,-0.17977294989846854,-0.8747612023689086
-0.658120628466476,0.6100291001318175,-1.053340346874473,0.04824115784938792,-0.22748773272247524,0.015975939629618744,1.25629917105743,0.377070235804251,1.2962926677370792,-0.7158782416811788,-0.6891343281178273
-1.1768570400165728,-0.09318239589222395,-0.7431824993602875,-0.1700387037875238,-0.24856087027241705,1.2514733732187888,-0.19158630035225166,-0.5413134519075827,0.7091045322766071,0.535034105811812,0.5174403545142066
-0.8310327656498414,-0.14943931557414733,-1.208419270631566,-0.7521183348192878,-0.05890263232294085,0.3010907319963503,0.0916956397061643,-0.5096450488830064,0.2524026491406845,0.7137358697393823,-0.8747612023689086
1.0710007433671787,-0.2056962352560707,1.8414662299245932,0.2665210194862993,-0.33285342047218425,-0.5542536451038443,-0.6322470959986766,0.018161668192737828,-0.9872167479425362,0.7137358697393823,1.9096419113973218
0.32171481557259535,0.46938680092700913,1.1177645857248266,-0.3883185654244352,3.8396278144162888,0.6812437884853257,2.0117176778798727,0.2292843550230121,-1.2481892525916356,2.1433499811599432,-1.06038807661999
-0.3699337331608668,-1.499605387940307,0.1355980685965719,-0.6065984270613468,-0.6068042086214274,0.39612899611859415,-0.2545378425874552,-0.9846710942511822,-0.1390561078329646,-1.1328490241788427,0.33181348026312524
2.8577594942619564,-1.3308346288945372,2.4617819249529647,0.19376106560732875,-0.07997576987288266,0.6812437884853257,-0.09715898699944635,0.9682137589290892,-1.7701342618898344,0.11806332331414862,0.888694103016371
0.6099017108782046,0.8913136985414345,-0.07117382974621846,-0.09727874990855323,-0.1221220449727683,0.6812437884853257,3.0504181247607307,0.5459683852684821,-0.2042992339952409,-0.6563109870386553,-0.9675746394944493
-0.02410945879413546,0.6944144796547026,-0.8982614231173803,0.2665210194862993,0.025389917876826054,0.11101420375186259,-0.19158630035225166,0.667363930195878,-0.1390561078329646,-0.6563109870386553,-0.8747612023689086
1.0710007433671787,-1.6683761469860772,0.4974488906964552,-0.24279865766649406,-0.6489504837213108,-0.17410058861486896,-0.31748938482265876,-0.33019076507724987,-0.5305148648066137,-1.0137145148937958,-1.06038807661999
2.0508361874062504,-0.8245223517572272,1.221150534896222,-0.3883185654244352,0.699730319474963,-0.839368437470576,-0.8211017227042872,1.4960204760048335,-0.4652717386443374,0.5946013604543354,-0.039440268239039164
0.32171481557259535,-1.2183207895306905,0.44575591611075754,0.04824115784938792,-0.6700236212712548,-0.5542536451038443,-0.22306207146985343,-0.6046502579566767,0.5786182799520573,0.1776305779566714,1.2599478515185354
0.20644005745035107,1.3413690559968208,-0.27794572808900897,-0.1700387037875238,-0.5014385208717184,-0.6492919092260883,-0.1286347581170481,-0.2457416903451636,-1.3786755049161854,-0.6563109870386553,-0.9675746394944493
-0.4275711122219889,0.8913136985414345,-0.22625275350331128,-0.1700387037875238,0.48899894397554533,0.39612899611859415,1.1933476288222264,-0.19296101863759502,-0.6610011171311634,-0.2989074591835154,-1.06038807661999
-1.0039449028332073,0.46938680092700913,-1.3634981943886588,-0.46107851930340576,-0.16426832007264985,-0.7443301733483321,-0.6637228671162783,0.3665141014627255,2.4706689386580267,0.4158995965267651,0.053373168886501524
-0.254658975038623,0.41312988124508576,-1.1050333214601709,-0.6793583809403172,-0.39607283312200936,-0.07906232449262511,0.40645335088218204,-0.19296101863759502,-0.0738129816706912,-1.192416278821366,-0.9675746394944493
0.4369895736948386,0.6381575599727792,-0.22625275350331128,0.41204092724424046,0.15182874317647685,-0.2691388527371128,-0.2545378425874552,1.6015818194199707,-0.2042992339952409,-0.41804196846856223,-0.6891343281178273
-0.7157580075275981,0.8069283190185494,-1.4151911689743564,-0.1700387037875238,-0.10104890742282445,0.20605246787410644,-0.6007713248810748,0.4826315792193881,0.8395907846011568,-0.7158782416811788,-0.9675746394944493
2.4542978408341027,-0.7682654320753038,1.1177645857248266,-0.024518796029582658,-0.16426832007264985,-0.7443301733483321,-0.8211017227042872,1.2848977891745006,-1.5744048834030113,0.9520048883094754,-0.13225370536457984
-0.48520849128311055,0.3568729615631624,-0.27794572808900897,-0.5338384731823762,-0.1221220449727683,2.582009070930203,0.43792912199978384,-0.937168489714347,-1.3786755049161854,-1.4306852973914597,-1.1532015137455323
-0.7157580075275981,-1.2183207895306905,0.1355980685965719,-0.24279865766649406,-0.733243033921078,1.9167412220744957,2.5468057868791023,-0.14018034692996786,-2.422565523512583,5.717385259711347,-0.8747612023689086
-0.4275711122219889,1.2007267567920124,-1.4151911689743564,-0.46107851930340576,0.2571944309261858,-0.9344067015928198,-1.0729078916451014,-0.8210510119576844,0.3176457753029579,-0.41804196846856223,0.5174403545142066
-1.2344944190776943,-0.036925476210300574,-1.0016473722887755,1.3579203276708574,-0.353926558022126,-0.45921538098160053,-0.44339246929306586,-0.16129261561301872,1.622508298548455,-0.17977294989846854,1.0743209772674525
1.5897371549172754,-1.2183207895306905,1.3245364840676173,-0.24279865766649406,-0.5857310710714856,-1.2195214939595513,-1.135859433880305,-0.5518695862490496,-1.9006205142143842,1.0115721429519988,0.4246269173886659
-0.3699337331608668,1.735167493770284,-1.4151911689743564,0.04824115784938792,-0.14319518252270805,-0.9344067015928198,-1.0099563494098978,0.3876263701457764,-0.0738129816706912,-0.8350127509662256,-1.06038807661999
2.3390230827118597,-0.7120085123933804,1.221150534896222,-0.3883185654244352,-0.6068042086214274,-0.9344067015928198,-0.6951986382338801,1.3904591325896378,-1.7701342618898344,-0.3584747138260388,-1.06038807661999
1.474462396795032,-0.8807792714391506,1.5830013569961048,1.066880512154975,-0.353926558022126,0.11101420375186259,0.5953079775877927,1.3640687967358534,-0.5957579909688872,0.7137358697393823,-0.31788057961566285
1.4168250177339103,2.044580552020862,0.1355980685965719,0.04824115784938792,0.9315348325243228,-0.839368437470576,0.43792912199978384,0.5776367882929998,-2.096349892701207,3.096426055440317,-0.2250671424901222
-0.4275711122219889,-0.599494673029534,-0.12286680433191612,0.9941205582760044,0.34148698112595277,1.156435109096545,1.382202255527837,0.5670806539514743,-1.0524598741048126,-0.5371764777536091,-1.246014950871073
-0.8310327656498414,-0.036925476210300574,-0.12286680433191612,0.04824115784938792,-0.14319518252270805,-0.5542536451038443,-0.286013613705057,0.04455200404652211,0.9700770369257065,-0.9541472602512725,0.5174403545142066
2.8001221152008338,-0.8245223517572272,1.4279224332390126,0.12100111172835849,-0.14319518252270805,-1.0294449657150637,-0.9470048071746943,2.023827193080519,-2.1615930188634835,-0.7158782416811788,-0.9675746394944493
-0.31229635409974515,-0.7682654320753038,0.7559137636249432,-0.3883185654244352,-0.03782949477299934,-0.6492919092260883,-0.7896259515866854,-0.7946606761039001,0.5133751537897839,-0.0010711859708982354,1.0743209772674525
0.6099017108782046,-0.5432377533476106,-0.1745597789176138,0.19376106560732875,0.08860933052665144,-0.17410058861486896,-0.03420744476424279,0.6515297286836192,-0.7914873694557131,0.4158995965267651,-0.41069401674120354
0.2640774365114737,0.46938680092700913,-0.4330246518461018,1.066880512154975,0.13075560562653504,1.3465116373410326,0.7212110620581998,0.5829148554637918,-0.5957579909688872,-0.9541472602512725,-0.41069401674120354
-0.31229635409974515,0.0193314434716228,-1.208419270631566,-0.6065984270613468,-0.24856087027241705,0.11101420375186259,-0.47486824041066766,-0.19296101863759502,0.12191639681613481,-0.5967437323961319,-0.41069401674120354
0.6675390899393262,-0.7682654320753038,0.7042207890392456,4.63211825222453,-0.39607283312200936,0.20605246787410644,-0.22306207146985343,0.9629356917582972,-0.1390561078329646,0.8924376336669526,0.4246269173886659
-0.3699337331608668,-0.6557515927114573,2.513474899538662,-0.5338384731823762,11.025567718946435,-0.7443301733483321,-0.03420744476424279,0.018161668192737828,-1.6396480095652848,3.5729640925805044,-0.9675746394944493
0.20644005745035107,0.9756990780643189,-0.1745597789176138,-0.024518796029582658,2.91240976221885,-1.0294449657150637,-0.9784805782922961,1.232117117466932,0.056673270653858514,-0.3584747138260388,-1.3388283879966136
-0.02410945879413546,0.18810220251739293,-0.27794572808900897,-0.09727874990855323,-0.1221220449727683,-0.5542536451038443,1.25629917105743,0.8098717438063249,0.38288890146523424,-0.23934020454099195,-0.8747612023689086
-0.3699337331608668,0.300616041881239,-1.3634981943886588,-0.5338384731823762,0.004316780326884254,-0.36417711685935666,-0.8840532649394907,-0.5729818549321004,0.056673270653858514,-0.5967437323961319,0.053373168886501524
0.09116529932810781,-0.31821007461991746,-0.0194808551605208,-0.46107851930340576,-0.6278773461713711,0.20605246787410644,-0.2545378425874552,-0.8368852134700019,-0.9872167479425362,1.1307066522370457,0.6102537916397472
2.281385703650738,-1.4433484682583837,1.1177645857248266,0.41204092724424046,-0.18534145762259166,1.156435109096545,-0.0027316736466410185,1.337678460882069,-0.7262442432934368,0.8328703790244292,-0.2250671424901222
-0.4275711122219889,-0.14943931557414733,0.08390509401087423,-0.1700387037875238,-0.03782949477299934,-1.0294449657150637,-1.0099563494098978,-0.9213342882020881,0.056673270653858514,-0.23934020454099195,0.9815075401419117
2.3390230827118597,-0.599494673029534,1.1177645857248266,1.503440235428798,-0.31178028292224247,0.3010907319963503,-0.09715898699944635,0.5459683852684821,-1.9006205142143842,-0.2989074591835154,-0.8747612023689086
-0.13938421691637976,1.6789105740883603,-0.1745597789176138,-0.3155586115454646,-0.07997576987288266,-1.0294449657150637,-1.0414321205274997,0.2292843550230121,0.38288890146523424,0.6541686150968589,0.23900004313758288
2.0508361874062504,-0.5432377533476106,1.996545153681686,0.41204092724424046,0.4468526688756618,-0.5542536451038443,-0.7266744093514819,1.7071431628351077,-1.0524598741048126,1.1307066522370457,-0.039440268239039164
-0.19702159597750138,0.41312988124508576,-0.27794572808900897,-0.3155586115454646,-0.16426832007264985,0.8713203167298135,1.8543388222918638,-0.33546883224804186,-0.0738129816706912,-1.0137145148937958,-0.5035074538667442
0.03352792026698617,0.5256437206089325,-0.7948754739459851,-0.5338384731823762,-0.33285342047218425,2.1068177503189833,-0.0027316736466410185,-0.9107781538605627,0.44813202762750765,1.3689756708071394,1.2599478515185354
-1.0039449028332073,1.1725982969510507,-1.311805219802961,3.904518713434825,0.7208034570249049,4.957965673986299,2.4523784735262972,1.3904591325896378,1.0353201630879827,-0.7754454963237022,-0.5035074538667442
0.4369895736948386,-1.3870915485764603,0.9626856619677339,4.7048782061035,0.5522183566253708,-1.2195214939595513,-1.1673352049979067,1.184614512930097,-0.8567304956179865,-0.3584747138260388,0.4246269173886659
-0.6004832494053544,0.9194421583823955,0.2389840177679672,-0.24279865766649406,-0.39607283312200936,1.821702957952252,1.8228630511742618,-0.23518555600363816,0.12191639681613481,-0.8945800056087491,-0.8747612023689086
-0.31229635409974515,1.9320667126570157,-0.07117382974621846,0.9213606043970338,0.40470639377577816,1.4415499014632764,0.6582595198229962,-0.04517513785635617,-0.3347854863197906,-1.192416278821366,-1.1532015137455323
-0.658120628466476,-1.0495500304849203,-0.32963870267470663,-0.024518796029582658,-0.26963400782235886,2.391932542685715,0.689735290940598,-0.4779766458584887,0.38288890146523424,-0.7158782416811788,-0.31788057961566285
-0.5428458703442322,0.5819006402908559,-1.053340346874473,-0.09727874990855323,0.04646305542676785,-0.45921538098160053,-0.286013613705057,0.5987490569760506,0.7743476584388833,0.5946013604543354,-0.6891343281178273
1.0710007433671787,0.07558836315354617,0.4974488906964552,9.361515254357613,2.6595321116195487,3.7224682403971294,1.539581111115846,3.654749948844587,-0.8567304956179865,0.6541686150968589,-1.3388283879966136
0.8980886061838137,1.2007267567920124,0.032212119425176856,0.04824115784938792,-0.20641459517253344,0.491167260240838,0.973017230999014,0.6515297286836192,-0.2042992339952409,-0.8945800056087491,-0.5963208909922849
